geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-4.763514133333333 37.8962864),,parking,,,,,,,,,,,,,,,-4.763514133333333,37.8962864
POINT (-4.772919041362747 37.90144549802939),,parking,,,,,,,,,,,,,,,-4.772919041362747,37.90144549802939
POINT (-4.789115044691198 37.8858968966887),,parking,,,,,,,,,,,,,,,-4.789115044691198,37.8858968966887
POINT (-4.79730975 37.895216100000006),,,,,pedestrian,,,,,,,,,,,,-4.79730975,37.895216100000006
POINT (-4.7967489 37.895353799999995),,,,,pedestrian,,,,,,,,,,,,-4.7967489,37.895353799999995
POINT (-4.794149343854475 37.89304034790911),Plaza Patio Periodista Ladis,,,,pedestrian,,,,,,,,,,,,-4.794149343854475,37.89304034790911
POINT (-4.7919818183896785 37.893068698041226),,,,,pedestrian,,,,,,,,,,,,-4.7919818183896785,37.893068698041226
POINT (-4.908061395305988 37.85200381518203),,parking,,,,,,,,,,,,,,,-4.908061395305988,37.85200381518203
POINT (-4.759561564127115 37.896573533858685),,parking,,,,,,,,,,,,,,,-4.759561564127115,37.896573533858685
POINT (-4.76278962201554 37.896959476982246),,parking,,,,,,,,,,,,,,,-4.76278962201554,37.896959476982246
POINT (-4.7620367847719836 37.89686976933698),,parking,,,,,,,,,,,,,,,-4.7620367847719836,37.89686976933698
POINT (-4.761564253522185 37.8971244761395),,parking,,,,,,,,,,,,,,,-4.761564253522185,37.8971244761395
POINT (-4.75931649571391 37.896855058852324),,parking,,,,,,,,,,,,,,,-4.75931649571391,37.896855058852324
POINT (-4.879847659951157 37.86525233894809),,,platform,,,,,,,,,,,,,,-4.879847659951157,37.86525233894809
POINT (-4.89847613374124 37.92562183520551),,parking_space,,,,,,,,,,,,,,,-4.89847613374124,37.92562183520551
POINT (-4.897551086565423 37.92682279923549),,parking_space,,,,,,,,,,,,,,,-4.897551086565423,37.92682279923549
POINT (-4.8981985435806195 37.92609608193831),,parking_space,,,,,,,,,,,,,,,-4.8981985435806195,37.92609608193831
POINT (-4.647033474855322 37.737867193982304),,parking,,,,,,,,,,,,,,,-4.647033474855322,37.737867193982304
POINT (-4.770206151645515 37.8812381862199),Calle Nacimiento,,,,pedestrian,,,,,,,,,,,,-4.770206151645515,37.8812381862199
POINT (-4.75742555 37.8790124),,,,,pedestrian,,,,,,,,,,,,-4.75742555,37.8790124
POINT (-4.7569762 37.87880175),,,,,pedestrian,,,,,,,,,,,,-4.7569762,37.87880175
POINT (-4.757210199999999 37.878911450000004),,,,,pedestrian,,,,,,,,,,,,-4.757210199999999,37.878911450000004
POINT (-4.774316065434167 37.87741328737351),,parking,,,,,,,,,,,,,,,-4.774316065434167,37.87741328737351
POINT (-4.772093593333527 37.87693438525259),,parking,,,,,,,,,,,,,,,-4.772093593333527,37.87693438525259
POINT (-4.7922262412107255 38.00859844914507),,parking,,,,,,,,,,,,,,,-4.7922262412107255,38.00859844914507
POINT (-4.790947163440155 38.007447473399914),,parking,,,,,,,,,,,,,,,-4.790947163440155,38.007447473399914
POINT (-4.7940187255032125 38.00964218870491),,parking,,,,,,,,,,,,,,,-4.7940187255032125,38.00964218870491
POINT (-4.765591254422096 37.88847690413575),Plaza de la Oca,,,,pedestrian,,,,,,,,,,,,-4.765591254422096,37.88847690413575
POINT (-4.766932237864711 37.88910100093818),Plaza del Gamo,,,,pedestrian,,,,,,,,,,,,-4.766932237864711,37.88910100093818
POINT (-4.772941149761449 37.87584401808741),,parking,,,,,,,,,,,,,,,-4.772941149761449,37.87584401808741
POINT (-4.7801726405926805 37.88118488905466),Calle Villaseca,,,,pedestrian,,,,,,,,,,,,-4.7801726405926805,37.88118488905466
POINT (-4.75929325 37.8978923),Pasaje de la Sociedad de Plateros,,,,pedestrian,,,,,,,,,,,,-4.75929325,37.8978923
POINT (-4.759238202243095 37.898043882138225),Pasaje de la Sociedad de Plateros,,,,pedestrian,,,,,,,,,,,,-4.759238202243095,37.898043882138225
POINT (-4.7582878 37.89799325),Pasaje de la Sociedad de Plateros,,,,pedestrian,,,,,,,,,,,,-4.7582878,37.89799325
POINT (-4.748902795998501 37.89323721717429),,parking,,,,,,,,,,,,,,,-4.748902795998501,37.89323721717429
POINT (-4.774829034022613 37.89155425281933),Calle Nicolás Miguel Callejón,,,,pedestrian,,,,,,,,,,,,-4.774829034022613,37.89155425281933
POINT (-4.771877786405471 37.89128792761287),Calle Greñón,,,,pedestrian,,,,,,,,,,,,-4.771877786405471,37.89128792761287
POINT (-4.78680034676049 37.875200681690856),,parking_space,,,,,,,,,,,,,,,-4.78680034676049,37.875200681690856
POINT (-4.786721249999999 37.875226350000005),,parking_space,,,,,,,,,,,,,,,-4.786721249999999,37.875226350000005
POINT (-4.786633467048492 37.87491475901972),,parking_space,,,,,,,,,,,,,,,-4.786633467048492,37.87491475901972
POINT (-4.744512180865211 37.93749244031697),,parking,,,,,,,,,,,,,,,-4.744512180865211,37.93749244031697
POINT (-4.779910362597856 37.86563732132651),Calle Carcabuey,,,,pedestrian,,,,,,,,,,,,-4.779910362597856,37.86563732132651
POINT (-4.79990545 37.87289355),Pasaje Isabel de la Cruz,,,,pedestrian,,,,,,,,,,,,-4.79990545,37.87289355
POINT (-4.802720931016068 37.8719316680874),,parking,,,,,,,,,,,,,,,-4.802720931016068,37.8719316680874
POINT (-4.770892160618571 37.88465776197843),Plaza de las Tazas,,,,pedestrian,,,,,,,,,,,,-4.770892160618571,37.88465776197843
POINT (-4.7740643866382 37.89113513820218),Calle Valencia,,,,pedestrian,,,,,,,,,,,,-4.7740643866382,37.89113513820218
POINT (-4.774287397701569 37.89088446131734),Calle Vera,,,,pedestrian,,,,,,,,,,,,-4.774287397701569,37.89088446131734
POINT (-4.764254614208302 37.88654710590903),Calle Domingo Badía,,,,pedestrian,,,,,,,,,,,,-4.764254614208302,37.88654710590903
POINT (-4.792703529462643 37.894264599199964),Plaza Patio la Voz del Pueblo,,,,pedestrian,,,,,,,,,,,,-4.792703529462643,37.894264599199964
POINT (-4.791144927937647 37.894647542889004),Plaza Patio del Pintor Juan Miró,,,,pedestrian,,,,,,,,,,,,-4.791144927937647,37.894647542889004
POINT (-4.79909565 37.8903567),Pasaje Isla de Sálvora,,,,pedestrian,,,,,,,,,,,,-4.79909565,37.8903567
POINT (-4.819914843326012 37.881842915120004),Plaza Patio Pico del Mulhacén,,,,pedestrian,,,,,,,,,,,,-4.819914843326012,37.881842915120004
POINT (-4.821631779979934 37.88266684436958),Plaza Patio Pico Aneto,,,,pedestrian,,,,,,,,,,,,-4.821631779979934,37.88266684436958
POINT (-4.821707083176002 37.88153631285879),Plaza Patio Vicente Sereno Capellán,,,,pedestrian,,,,,,,,,,,,-4.821707083176002,37.88153631285879
POINT (-4.79708925 37.8766759),Pasaje Francisco González Pachón,,,,pedestrian,,,,,,,,,,,,-4.79708925,37.8766759
POINT (-4.79501675 37.87748055),"Pasaje Manuel Calero ""Calerito""",,,,pedestrian,,,,,,,,,,,,-4.79501675,37.87748055
POINT (-4.76714445 37.890113299999996),Calle Ciegos,,,,pedestrian,,,,,,,,,,,,-4.76714445,37.890113299999996
POINT (-4.7761099 37.88011625),Calle Pan y Conejo,,,,pedestrian,,,,,,,,,,,,-4.7761099,37.88011625
POINT (-4.770135645102566 37.88751759512145),Calle Peña,,,,pedestrian,,,,,,,,,,,,-4.770135645102566,37.88751759512145
POINT (-4.789589075468454 37.89502980530255),Plaza Patio del Poeta Gabriel Celaya,,,,pedestrian,,,,,,,,,,,,-4.789589075468454,37.89502980530255
POINT (-4.7526464177994425 37.8993799225771),Pasaje Arroyo de los Pedroches,,,,pedestrian,,,,,,,,,,,,-4.7526464177994425,37.8993799225771
POINT (-4.755541140875402 37.90127521101577),Pasaje Buenavista,,,,pedestrian,,,,,,,,,,,,-4.755541140875402,37.90127521101577
POINT (-4.7563098 37.8989742),Pasaje Poeta Manuel Reina,,,,pedestrian,,,,,,,,,,,,-4.7563098,37.8989742
POINT (-4.7562786 37.89915825),Pasaje Poeta Baena Yuste,,,,pedestrian,,,,,,,,,,,,-4.7562786,37.89915825
POINT (-4.7562431499999995 37.8993477),Pasaje Músico Jiménez Román,,,,pedestrian,,,,,,,,,,,,-4.7562431499999995,37.8993477
POINT (-4.7706823499999995 37.89561695),Calle Muryam,,,,pedestrian,,,,,,,,,,,,-4.7706823499999995,37.89561695
POINT (-4.762543308600841 37.89936529636161),Plaza del Escultor Ruiz Olmos,,,,pedestrian,,,,,,,,,,,,-4.762543308600841,37.89936529636161
POINT (-4.75734415 37.8916852),Calle Cerámica,,,,pedestrian,,,,,,,,,,,,-4.75734415,37.8916852
POINT (-4.897397986269185 37.92628973519567),,parking,,,,,,,,,,,,,,,-4.897397986269185,37.92628973519567
POINT (-4.7710801499999995 37.89607725),Calle Gerda Taro,,,,pedestrian,,,,,,,,,,,,-4.7710801499999995,37.89607725
POINT (-4.758722956804956 37.87974168495395),Calle del Periodista Miguel Ortiz,,,,pedestrian,,,,,,,,,,,,-4.758722956804956,37.87974168495395
POINT (-4.770304557650055 37.88869844884677),Plazuela de Don Arias,,,,pedestrian,,,,,,,,,,,,-4.770304557650055,37.88869844884677
POINT (-4.7710906 37.89245325),Calle San Antonio de Padua,,,,pedestrian,,,,,,,,,,,,-4.7710906,37.89245325
POINT (-4.771478297122057 37.89224174996873),Calle San Antonio de Padua,,,,pedestrian,,,,,,,,,,,,-4.771478297122057,37.89224174996873
POINT (-4.776369895243763 37.88929966222358),Pasaje de la Estrella,,,,pedestrian,,,,,,,,,,,,-4.776369895243763,37.88929966222358
POINT (-4.771369514434874 37.88211382769711),Plaza Santísimo Cristo de las Penas,,,,pedestrian,,,,,,,,,,,,-4.771369514434874,37.88211382769711
POINT (-4.778238819715824 37.88319238763346),Plaza Santa Victoria,,,,pedestrian,,,,,,,,,,,,-4.778238819715824,37.88319238763346
POINT (-4.825040115430385 37.917765338596105),,parking,,,,,,,,,,,,,,,-4.825040115430385,37.917765338596105
POINT (-4.779591091423918 37.910861559959464),Calle Barranco,,,,pedestrian,,,,,,,,,,,,-4.779591091423918,37.910861559959464
POINT (-4.796287216525844 37.88237395517579),Plaza Virgen del Camino,,,,pedestrian,,,,,,,,,,,,-4.796287216525844,37.88237395517579
POINT (-4.7629661 37.898126500000004),Pasaje Pintor Escalante,,,,pedestrian,,,,,,,,,,,,-4.7629661,37.898126500000004
POINT (-4.76517095 37.89467315),,,,,pedestrian,,,,,,,,,,,,-4.76517095,37.89467315
POINT (-4.7647753999999996 37.8948346),Pasaje Arquitecto Félix Hernández,,,,pedestrian,,,,,,,,,,,,-4.7647753999999996,37.8948346
POINT (-4.763367687567434 37.89541653048731),Calle Guadamacilero Pedro de Soria,,,,pedestrian,,,,,,,,,,,,-4.763367687567434,37.89541653048731
POINT (-4.761704750548427 37.87950383550762),,parking,,,,,,,,,,,,,,,-4.761704750548427,37.87950383550762
POINT (-4.7652737 37.877715),Pasaje Platero Alcántara,,,,pedestrian,,,,,,,,,,,,-4.7652737,37.877715
POINT (-4.7753031 37.87601035),Calle Espalda del Santo Cristo,,,,pedestrian,,,,,,,,,,,,-4.7753031,37.87601035
POINT (-4.775209512219543 37.87531117161834),Calle Acera del Arrecife,,,,pedestrian,,,,,,,,,,,,-4.775209512219543,37.87531117161834
POINT (-4.775747839973745 37.87510595233674),Calle Acera Pintada,,,,pedestrian,,,,,,,,,,,,-4.775747839973745,37.87510595233674
POINT (-4.7763335674734675 37.87546740053348),Avenida Fray Albino,,,,pedestrian,,,,,,,,,,,,-4.7763335674734675,37.87546740053348
POINT (-4.7740556000000005 37.87449675),Paseo Cristo del Descendimiento,,,,pedestrian,,,,,,,,,,,,-4.7740556000000005,37.87449675
POINT (-4.774220502832154 37.874505152884474),Paseo Cristo del Descendimiento,,,,pedestrian,,,,,,,,,,,,-4.774220502832154,37.874505152884474
POINT (-4.77131815 37.87043395),Calle Gaviones,,,,pedestrian,,,,,,,,,,,,-4.77131815,37.87043395
POINT (-4.7720178 37.87195485),Calle Gaviones,,,,pedestrian,,,,,,,,,,,,-4.7720178,37.87195485
POINT (-4.779826434284513 37.860720930629086),Pasaje Antonio de Nebrija,,,,pedestrian,,,,,,,,,,,,-4.779826434284513,37.860720930629086
POINT (-4.856271865603016 37.870646204225686),Camper Park Medina Azahara,,,,,,wlan,,,,,,,Avenida Principal,,14193,-4.856271865603016,37.870646204225686
POINT (-4.8003819 37.872677749999994),Pasaje María Dolores Torres Delgado,,,,pedestrian,,,,,,,,,,,,-4.8003819,37.872677749999994
POINT (-4.799595399999999 37.8731108),Pasaje Isabel de la Cruz,,,,pedestrian,,,,,,,,,,,,-4.799595399999999,37.8731108
POINT (-4.79932025 37.8734089),Pasaje Escultor Miguel Arjona,,,,pedestrian,,,,,,,,,,,,-4.79932025,37.8734089
POINT (-4.821872814989917 37.882635256478686),Plaza Patio Pico Aneto,,,,pedestrian,,,,,,,,,,,,-4.821872814989917,37.882635256478686
POINT (-4.821494755350905 37.88370159836586),Plaza Patio Pico del Veleta,,,,pedestrian,,,,,,,,,,,,-4.821494755350905,37.88370159836586
POINT (-4.821627867414308 37.883686705823074),Plaza Patio Pico del Veleta,,,,pedestrian,,,,,,,,,,,,-4.821627867414308,37.883686705823074
POINT (-4.819860500765764 37.881870906599204),Plaza Patio Pico del Mulhacén,,,,pedestrian,,,,,,,,,,,,-4.819860500765764,37.881870906599204
POINT (-4.77862175 37.87799605),Plaza Canónigo Torres Molina,,,,pedestrian,,,,,,,,,,,,-4.77862175,37.87799605
POINT (-4.75081115 37.891796400000004),,parking,,,,,,,,,,,,,,,-4.75081115,37.891796400000004
POINT (-4.750817430577075 37.89189493402089),,parking,,,,,,,,,,,,,,,-4.750817430577075,37.89189493402089
POINT (-4.751842186499399 37.8917167216575),Calle Marte,,,,pedestrian,,,,,,,,,,,,-4.751842186499399,37.8917167216575
POINT (-4.74988635 37.8920016),Calle Marte,,,,pedestrian,,,,,,,,,,,,-4.74988635,37.8920016
POINT (-4.751709535421456 37.89189966759253),Plaza de las Artes,,,,pedestrian,,,,,,,,,,,,-4.751709535421456,37.89189966759253
POINT (-4.772011853384743 37.898027058928044),,parking,,,,,,,,,,,,,,,-4.772011853384743,37.898027058928044
POINT (-4.778181683493074 37.897645877583784),Calle Escritor Torreblanca,,,,pedestrian,,,,,,,,,,,,-4.778181683493074,37.897645877583784
POINT (-4.7977076 37.886430000000004),Calle Islas Sisargas,,,,pedestrian,,,,,,,,,,,,-4.7977076,37.886430000000004
POINT (-4.788948055724247 37.89311617543977),Plaza Patio del Poeta Luis Rosales,,,,pedestrian,,,,,,,,,,,,-4.788948055724247,37.89311617543977
POINT (-4.794649613347514 37.893929445734145),Plaza Patio Periodista Grondona,,,,pedestrian,,,,,,,,,,,,-4.794649613347514,37.893929445734145
POINT (-4.794989146527169 37.893878320559935),Plaza Patio Periodista Grondona,,,,pedestrian,,,,,,,,,,,,-4.794989146527169,37.893878320559935
POINT (-4.795294030415763 37.89393699717966),Plaza Patio Periodista Grondona,,,,pedestrian,,,,,,,,,,,,-4.795294030415763,37.89393699717966
POINT (-4.794650884640626 37.89314696119079),Plaza Patio Periodista Ladis,,,,pedestrian,,,,,,,,,,,,-4.794650884640626,37.89314696119079
POINT (-4.795021530241463 37.8932297542392),Plaza Patio Periodista Ladis,,,,pedestrian,,,,,,,,,,,,-4.795021530241463,37.8932297542392
POINT (-4.801138580593348 37.8956403112155),Calle Policía Local Marisol Muñoz,,,,pedestrian,,,,,,,,,,,,-4.801138580593348,37.8956403112155
POINT (-4.801494117846015 37.895416600277734),Calle Policía Local María de los Ángeles García,,,,pedestrian,,,,,,,,,,,,-4.801494117846015,37.895416600277734
POINT (-4.801005755349612 37.895002801461494),Calle Policía Local María de los Ángeles García,,,,pedestrian,,,,,,,,,,,,-4.801005755349612,37.895002801461494
POINT (-4.801051292961615 37.89504222512071),Calle Policía Local María de los Ángeles García,,,,pedestrian,,,,,,,,,,,,-4.801051292961615,37.89504222512071
POINT (-4.80076405 37.8952178),Calle Policía Local Marisol Muñoz,,,,pedestrian,,,,,,,,,,,,-4.80076405,37.8952178
POINT (-4.800729312595558 37.895178045255726),Calle Policía Local Marisol Muñoz,,,,pedestrian,,,,,,,,,,,,-4.800729312595558,37.895178045255726
POINT (-4.7838432 37.89462865),Plaza de la Constancia,,,,pedestrian,,,,,,,,,,,,-4.7838432,37.89462865
POINT (-4.7832773500000005 37.892335700000004),Calle Rafael de la Hoz Arderius,,,,pedestrian,,,,,,,,,,,,-4.7832773500000005,37.892335700000004
POINT (-4.783668566910101 37.89217458740488),Calle Rafael de la Hoz Arderius,,,,pedestrian,,,,,,,,,,,,-4.783668566910101,37.89217458740488
POINT (-4.788515845615615 37.88483995617748),Plaza de la Facultad de Veterinaria,,,,pedestrian,,,,,,,,,,,,-4.788515845615615,37.88483995617748
POINT (-4.7828005362768335 37.87851932415387),Calle de la Luna,,,,pedestrian,,,,,,,,,,,,-4.7828005362768335,37.87851932415387
POINT (-4.782464822612051 37.879096838563875),Calle Tomás Conde,,,,pedestrian,,,,,,,,,,,,-4.782464822612051,37.879096838563875
POINT (-4.780707934214139 37.88003508388592),Plaza Pintor Miguel del Moral Gómez,,,,pedestrian,,,,,,,,,,,,-4.780707934214139,37.88003508388592
POINT (-4.7810370250392955 37.8806684062671),Pasaje Arquitecto Manuel Pastor,,,,pedestrian,,,,,,,,,,,,-4.7810370250392955,37.8806684062671
POINT (-4.781128949999999 37.880421549999994),Pasaje Arquitecto Manuel Pastor,,,,pedestrian,,,,,,,,,,,,-4.781128949999999,37.880421549999994
POINT (-4.781089278850462 37.8804930885293),Pasaje Arquitecto Manuel Pastor,,,,pedestrian,,,,,,,,,,,,-4.781089278850462,37.8804930885293
POINT (-4.77721125 37.87916855),Plaza de la Alhóndiga,,,,pedestrian,,,,,,,,,,,,-4.77721125,37.87916855
POINT (-4.7830888 37.88248915),Plaza de la Trinidad,,,,pedestrian,,,,,,,,,,,,-4.7830888,37.88248915
POINT (-4.783335430754293 37.88181078584749),Plaza del Profesor López Neyra,,,,pedestrian,,,,,,,,,,,,-4.783335430754293,37.88181078584749
POINT (-4.78265255 37.8792737),Plaza Maimónides,,,,pedestrian,,,,,,,,,,,,-4.78265255,37.8792737
POINT (-4.78271275 37.87934755),Plaza Maimónides,,,,pedestrian,,,,,,,,,,,,-4.78271275,37.87934755
POINT (-4.78281565 37.87931385),Plaza Maimónides,,,,pedestrian,,,,,,,,,,,,-4.78281565,37.87931385
POINT (-4.781064355930855 37.882300312109265),Pasaje Saravia,,,,pedestrian,,,,,,,,,,,,-4.781064355930855,37.882300312109265
POINT (-4.780906079259526 37.8821464769552),Calle Leiva Aguilar,,,,pedestrian,,,,,,,,,,,,-4.780906079259526,37.8821464769552
POINT (-4.7825081054766665 37.88143341556307),Plaza Ángel de Torres,,,,pedestrian,,,,,,,,,,,,-4.7825081054766665,37.88143341556307
POINT (-4.77980713822894 37.88288515224385),Calle Ángel de Saavedra,,,,pedestrian,,,,,,,,,,,,-4.77980713822894,37.88288515224385
POINT (-4.7829123 37.88554585),Calle Menéndez y Pelayo,,,,pedestrian,,,,,,,,,,,,-4.7829123,37.88554585
POINT (-4.78333205 37.885948400000004),Plaza del Escudo,,,,pedestrian,,,,,,,,,,,,-4.78333205,37.885948400000004
POINT (-4.767628592595885 37.88097562722094),Jardines del Padre Rafael Cantueso,,,,pedestrian,,,,,,,,,,,,-4.767628592595885,37.88097562722094
POINT (-4.77012775 37.881182949999996),Calle Nacimiento,,,,pedestrian,,,,,,,,,,,,-4.77012775,37.881182949999996
POINT (-4.770714873586812 37.88111994705503),Calle Guadamacilero Juan Carrillo,,,,pedestrian,,,,,,,,,,,,-4.770714873586812,37.88111994705503
POINT (-4.77219095 37.881015500000004),Calleja Noques,,,,pedestrian,,,,,,,,,,,,-4.77219095,37.881015500000004
POINT (-4.780172414619885 37.88624722144933),Calle Arguiñán,,,,pedestrian,,,,,,,,,,,,-4.780172414619885,37.88624722144933
POINT (-4.777927827187714 37.88167080810075),Plaza de Jerónimo Páez,,,,pedestrian,,,,,,,,,,,,-4.777927827187714,37.88167080810075
POINT (-4.778341295788714 37.88152461557001),Plaza Elie J. Nahamias,,,,pedestrian,,,,,,,,,,,,-4.778341295788714,37.88152461557001
POINT (-4.775917849910968 37.88157564965012),Calle Compás de San Francisco,,,,pedestrian,,,,,,,,,,,,-4.775917849910968,37.88157564965012
POINT (-4.774765199999999 37.88258535),Calle Maese Luis,,,,pedestrian,,,,,,,,,,,,-4.774765199999999,37.88258535
POINT (-4.774412996224874 37.88275207737256),Plaza de las Cañas,,,,pedestrian,,,,,,,,,,,,-4.774412996224874,37.88275207737256
POINT (-4.77162015 37.886629),Plaza del Realejo,,,,pedestrian,,,,,,,,,,,,-4.77162015,37.886629
POINT (-4.773401895292612 37.89109392732387),Calle Muro de la Misericordia,,,,pedestrian,,,,,,,,,,,,-4.773401895292612,37.89109392732387
POINT (-4.775990689652145 37.891425843077585),Plaza de la Lagunilla,,,,pedestrian,,,,,,,,,,,,-4.775990689652145,37.891425843077585
POINT (-4.776308195753797 37.891399390097035),Plaza de la Lagunilla,,,,pedestrian,,,,,,,,,,,,-4.776308195753797,37.891399390097035
POINT (-4.776500743734772 37.89126548577631),Plaza de la Lagunilla,,,,pedestrian,,,,,,,,,,,,-4.776500743734772,37.89126548577631
POINT (-4.7708770000000005 37.89584215),"Calle Teresa López, La Chiquita Piconera",,,,pedestrian,,,,,,,,,,,,-4.7708770000000005,37.89584215
POINT (-4.771023899999999 37.893436699999995),Calle Lepanto,,,,pedestrian,,,,,,,,,,,,-4.771023899999999,37.893436699999995
POINT (-4.76945845 37.8896875),Calle Polacas,,,,pedestrian,,,,,,,,,,,,-4.76945845,37.8896875
POINT (-4.77024575 37.8886831),Plazuela de Don Arias,,,,pedestrian,,,,,,,,,,,,-4.77024575,37.8886831
POINT (-4.770339525758848 37.88872988883785),Plazuela de Don Arias,,,,pedestrian,,,,,,,,,,,,-4.770339525758848,37.88872988883785
